Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,e0808193,-255.00000000,16.36,4171.80,3763.80,-408.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,6f02d4a0,-100.00000000,15.96,1596.00,1476.00,-120.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,a83a65f8,-100.00000000,15.81,1581.00,1476.00,-105.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,cb22c45f,-100.00000000,15.61,1561.00,1476.00,-85.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,c59fc2e8,-100.00000000,15.51,1551.00,1476.00,-75.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,a401f4d8,-100.00000000,15.41,1541.00,1476.00,-65.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,f082aead,-100.00000000,15.31,1531.00,1476.00,-55.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S656,8dec53b3,-57.00000000,15.20,866.40,841.32,-25.08,0.00
2021-12-21 19:50:23,XRP,Sold 135.00 XRP/ZAR @ 14.76,S657,8dec53b3,-43.00000000,15.20,653.60,634.68,-18.92,0.00
2021-12-21 19:50:23,XRP,Sold 135.00 XRP/ZAR @ 14.76,S657,5b27b6bf,-92.00000000,15.11,1390.12,1357.92,-32.20,0.00
2021-12-21 19:50:23,XRP,Sold 13.00 XRP/ZAR @ 14.76,S658,5b27b6bf,-8.00000000,15.11,120.88,118.08,-2.80,0.00
2021-12-21 19:50:23,XRP,Sold 13.00 XRP/ZAR @ 14.76,S658,a51e6781,-5.00000000,15.11,75.55,73.80,-1.75,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S659,a51e6781,-32.00000000,15.11,483.52,472.00,-11.52,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S659,d47bea57,-28.00000000,15.11,423.08,413.00,-10.08,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S659,e735fbf3,-15.00000000,15.11,226.65,221.25,-5.40,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S659,f59c00b2,-41.00000000,15.11,619.51,604.75,-14.76,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S659,414be1ff,-61.00000000,15.11,921.71,899.75,-21.96,0.00
2021-12-21 19:50:23,XRP,Sold 5.00 XRP/ZAR @ 14.75,S660,414be1ff,-5.00000000,15.11,75.55,73.75,-1.80,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,414be1ff,-13.00000000,15.11,196.43,191.75,-4.68,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,8f30d79a,-100.00000000,15.01,1501.00,1475.00,-26.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,ede6fa46,-100.00000000,14.91,1491.00,1475.00,-16.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,8ee5e7dd,-100.00000000,14.91,1491.00,1475.00,-16.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,a1845979,-100.00000000,14.81,1481.00,1475.00,-6.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,559b93a9,-100.00000000,14.71,1471.00,1475.00,4.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,6c06c293,-100.00000000,14.61,1461.00,1475.00,14.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,9732d07b,-100.00000000,14.51,1451.00,1475.00,24.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,a28cff67,-13.00000000,14.13,183.69,191.75,8.06,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,2a99cac3,-187.00000000,14.13,2642.31,2758.25,115.94,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,a0825c9e,-100.00000000,14.04,1404.00,1475.00,71.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,cdcd75d3,-80.00000000,14.28,1142.40,1180.00,37.60,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,9ce4cf4d,-100.00000000,14.01,1401.00,1475.00,74.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,0a94a360,-100.00000000,13.84,1384.00,1475.00,91.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,0070cdf9,-100.00000000,13.71,1371.00,1475.00,104.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,f375a63d,-100.00000000,13.61,1361.00,1475.00,114.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,dc3d2cd5,-100.00000000,13.51,1351.00,1475.00,124.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,6087bd31,-100.00000000,13.41,1341.00,1475.00,134.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,7e0283e4,-100.00000000,13.31,1331.00,1475.00,144.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,2c05902a,-100.00000000,13.21,1321.00,1475.00,154.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,e9ce5e3e,-87.00000000,16.92,1472.04,1283.25,-188.79,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,38e18024,-104.00000000,16.92,1759.68,1534.00,-225.68,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,84924277,-109.00000000,16.92,1844.28,1607.75,-236.53,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,e5e43ea3,-300.00000000,16.41,4923.00,4425.00,-498.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S661,79df11c1,-232.00000000,15.85,3677.20,3422.00,-255.20,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,79df11c1,-168.00000000,15.85,2662.80,2207.52,-455.28,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,cd4eea6e,-50.00000000,18.07,903.50,657.00,-246.50,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,4cfa5ff0,-146.00000000,18.07,2638.22,1918.44,-719.78,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,9da279ca,-67.00000000,18.07,1210.69,880.38,-330.31,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,615e9d0b,-37.00000000,18.07,668.59,486.18,-182.41,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,48a16e1d,-400.00000000,18.19,7276.00,5256.00,-2020.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,2f677cb6,-300.00000000,17.55,5265.00,3942.00,-1323.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,6c7a0f09,-400.00000000,18.28,7312.00,5256.00,-2056.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,084ae721,-400.00000000,17.94,7176.00,5256.00,-1920.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,39a8de66,-300.00000000,17.05,5115.00,3942.00,-1173.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S662,e7316ee6,-232.00000000,16.03,3718.96,3048.48,-670.48,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S663,e7316ee6,-50.00000000,16.03,801.50,712.50,-89.00,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S663,6daa8fba,-5.00000000,16.03,80.15,71.25,-8.90,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S663,8ad18302,-85.00000000,16.03,1362.55,1211.25,-151.30,0.00
2022-02-08 05:52:22,XRP,Sold 385.00 XRP/ZAR @ 14.25,S664,8ad18302,-228.00000000,16.03,3654.84,3249.00,-405.84,0.00
2022-02-08 05:52:22,XRP,Sold 385.00 XRP/ZAR @ 14.25,S664,31afee44,-157.00000000,15.41,2419.37,2237.25,-182.12,0.00
2022-02-08 05:52:22,XRP,Sold 225.00 XRP/ZAR @ 14.25,S665,31afee44,-225.00000000,15.41,3467.25,3206.25,-261.00,0.00

Balances at end of FY,2022
Currency,Total Units,Total Value (ZAR),Lot Ref,Lot Qty,Lot Unit Cost (ZAR),Lot Total Value (ZAR)
BCH,1.15497969,16635.96,,,,
BCH,,,385e07fc,0.01531969,6527.55,100.00
BCH,,,4ce655d0,0.20000000,15116.14,3023.23
BCH,,,219e7348,0.05000000,16177.76,808.89
BCH,,,79b0988e,0.09000000,16177.76,1456.00
BCH,,,637c920c,0.05000000,16177.76,808.89
BCH,,,9384809e,0.01000000,16177.76,161.78
BCH,,,303d5014,0.20000000,15655.74,3131.15
BCH,,,11345ce7,0.49000000,13297.66,6515.85
BCH,,,b6e23115,0.01000000,13297.66,132.98
BCH,,,5f22e3be,0.04000000,12430.00,497.20
ETH,1.28734805,50945.45,,,,
ETH,,,a00a3aff,0.05545719,33499.95,1857.81
ETH,,,ee6a83a0,0.06644500,30099.93,1999.99
ETH,,,1555c645,0.10000000,29100.00,2910.00
ETH,,,d68bd86e,0.10000000,27100.00,2710.00
ETH,,,275e775a,0.05000000,27000.00,1350.00
ETH,,,cfcd978c,0.00407500,26746.01,108.99
ETH,,,19243034,0.04592500,26747.96,1228.40
ETH,,,e72cae7b,0.10000000,26305.00,2630.50
ETH,,,92fc8345,0.10000000,25500.00,2550.00
ETH,,,dba3adb8,0.05000000,31950.00,1597.50
ETH,,,ac26fbd0,0.08385000,30099.94,2523.88
ETH,,,70e6df74,0.05000000,47183.00,2359.15
ETH,,,622a4eee,0.05000000,46250.00,2312.50
ETH,,,452d91cf,0.00310000,45300.00,140.43
ETH,,,a3525ae5,0.01246800,45299.97,564.80
ETH,,,0d143e82,0.04157000,45299.98,1883.12
ETH,,,54513123,0.00246000,45296.75,111.43
ETH,,,f2f3b11f,0.01040200,45299.94,471.21
ETH,,,b79c34bf,0.03498900,43839.78,1533.91
ETH,,,fe8edb90,0.01050300,43839.86,460.45
ETH,,,b5a380d3,0.00450800,43839.84,197.63
ETH,,,12291bf7,0.05000000,42500.00,2125.00
ETH,,,15cb6104,0.05000000,52660.00,2633.00
ETH,,,c9761907,0.05000000,64695.00,3234.75
ETH,,,01a39602,0.08000000,64695.00,5175.60
ETH,,,61cafc1e,0.03000000,62754.00,1882.62
ETH,,,81e361c6,0.03000000,62754.00,1882.62
ETH,,,362844c4,0.04000000,62754.00,2510.16
LTC,0E-8,33.09,,,,
LTC,,,77606884,0.01367344,2420.00,33.09
XBT,0.04991380,26455.59,,,,
XBT,,,414ff0c3,0.00093523,623470.00,583.09
XBT,,,46bb154d,0.00200000,615000.00,1230.00
XBT,,,f0c2ef59,0.00200000,590880.00,1181.76
XBT,,,efdb0180,0.00200000,580000.00,1160.00
XBT,,,b87a97b6,0.00200000,562000.00,1124.00
XBT,,,e37e995b,0.00200000,545000.00,1090.00
XBT,,,141947d5,0.00200000,528000.00,1056.00
XBT,,,9cc48940,0.01000000,474299.00,4742.99
XBT,,,36c7bad4,0.00533400,521137.98,2779.75
XBT,,,13c87041,0.00500000,501000.00,2505.00
XBT,,,37439f7e,0.00500000,491000.00,2455.00
XBT,,,3ee28fec,0.00500000,481000.00,2405.00
XBT,,,30db982b,0.00400000,555000.00,2220.00
XBT,,,e2767830,0.00266000,641000.00,1705.06
XBT,,,425b3f8f,0.00034000,641000.00,217.94
XRP,6804.17000000,98816.47,,,,
XRP,,,31afee44,118.00000000,15.41,1818.38
XRP,,,dae7438c,300.00000000,14.84,4452.00
XRP,,,326171a3,300.00000000,14.01,4203.00
XRP,,,8edfe536,300.00000000,13.51,4053.00
XRP,,,e04c1d29,100.00000000,13.11,1311.00
XRP,,,d0168dde,100.00000000,13.01,1301.00
XRP,,,39a1386b,100.00000000,12.81,1281.00
XRP,,,95c09081,100.00000000,12.91,1291.00
XRP,,,7443aea7,337.00000000,13.33,4492.21
XRP,,,966e06a7,5062.00000000,14.74,74613.88


Sends for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sent,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-05-10 22:14:38,LTC,Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,22a29bfb,-0.34793064,3960.00,1377.81,1943.01,0.00,0.00
2021-05-10 22:14:38,LTC,Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,1b61796c,-0.50000000,4161.00,2080.50,2792.24,0.00,0.00
2021-05-10 22:14:38,LTC,Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,272813cf,-0.50000000,4836.00,2418.00,2792.24,0.00,0.00
2021-05-10 22:14:38,LTC,Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,4d08483d,-0.25920000,5016.98,1300.40,1447.49,0.00,0.00
2021-05-10 22:14:38,LTC,Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,865d7fde,-0.00354650,5015.91,17.79,19.81,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,d1f42fb4,-0.01325913,2675.00,35.47,33.47,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,f5bdb0d9,-0.58040000,2473.98,1435.90,1464.97,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,58e547a6,-0.20210000,2473.97,499.99,510.12,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,8cdeb15a,-0.97980000,2473.99,2424.02,2473.09,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,e86943a1,-0.37000000,2523.00,933.51,933.91,0.00,0.00
2021-12-10 11:57:36,LTC,Send to Kucoin,S645,01b1aaf0,-0.61635610,2523.00,1555.07,1555.73,0.00,0.00

Others for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Other,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)

Fees
Category,Date,Description,Trans Ref,Lot Ref,Fee (ZAR)
Buying,2021-03-11 10:02:29,"Fee for Bought 0.50 LTC/ZAR @ 2,982",,,1.49
Buying,2021-03-20 20:39:29,"Fee for Bought 0.50 LTC/ZAR @ 2,992",,,1.49
Buying,2021-03-21 10:09:35,"Fee for Bought 0.5154 LTC/ZAR @ 2,910",,,1.50
Buying,2021-03-23 05:33:00,"Fee for Bought 0.039525 ETH/ZAR @ 25,300",,,0.98
Buying,2021-03-24 20:18:55,"Fee for Bought 0.01 BTC/ZAR @ 830,540",,,8.30
Buying,2021-04-07 11:29:24,"Fee for Bought 1.00 LTC/ZAR @ 3,301",,,3.29
Buying,2021-04-13 09:04:02,"Fee for Bought 0.00106 BTC/ZAR @ 942,962",,,0.94
Buying,2021-04-13 09:04:54,"Fee for Bought 0.2538 LTC/ZAR @ 3,940",,,0.99
Buying,2021-04-13 09:05:51,Fee for Bought 41.00 XRP/ZAR @ 24.33,,,0.99
Buying,2021-04-13 09:08:28,"Fee for Bought 0.030029 ETH/ZAR @ 33,301",,,0.99
Buying,2021-04-13 11:59:02,Fee for Bought 38.00 XRP/ZAR @ 26.08,,,0.98
Buying,2021-04-14 14:18:28,Fee for Bought 43.00 XRP/ZAR @ 23.20,,,1.01
Buying,2021-04-23 05:32:25,Fee for Bought 133.00 XRP/ZAR @ 14.95,,,1.98
Buying,2021-05-10 06:03:22,"Fee for Bought 0.02 ETH/ZAR @ 59,936",,,1.19
Buying,2021-05-10 09:11:25,"Fee for Bought 0.00449 ETH/ZAR @ 60,405",,,0.93
Buying,2021-05-10 09:11:25,"Fee for Bought 0.00449 ETH/ZAR @ 60,405",,,0.27
Buying,2021-05-12 04:02:34,"Fee for Bought 0.25 LTC/ZAR @ 5,712",,,1.43
Buying,2021-05-12 19:37:54,"Fee for Bought 0.05 ETH/ZAR @ 59,799",,,2.98
Buying,2021-05-13 04:02:57,"Fee for Bought 0.50 LTC/ZAR @ 4,850",,,2.41
Buying,2021-05-13 09:33:39,Fee for Bought 150.00 XRP/ZAR @ 18.99,,,2.85
Buying,2021-05-15 18:49:36,"Fee for Bought 0.50 LTC/ZAR @ 4,541",,,2.27
Buying,2021-05-17 05:56:50,Fee for Bought 0.20 BCH/BTC @ 0.02406,,,3.02
Buying,2021-05-17 06:26:13,Fee for Bought 0.05 BCH/BTC @ 0.024356,,,0.80
Buying,2021-05-17 06:26:13,Fee for Bought 0.09 BCH/BTC @ 0.024357,,,1.45
Buying,2021-05-19 04:07:33,"Fee for Bought 0.002 BTC/ZAR @ 590,880",,,1.18
Buying,2021-05-19 04:41:28,"Fee for Bought 0.05 ETH/ZAR @ 43,059",,,2.15
Buying,2021-05-19 05:03:41,"Fee for Bought 0.2134 LTC/ZAR @ 3,810",,,0.81
Buying,2021-05-19 05:08:42,"Fee for Bought 1.00 LTC/ZAR @ 3,949",,,3.88
Buying,2021-05-19 05:18:15,"Fee for Bought 0.000482 ETH/ZAR @ 43,456",,,0.68
Buying,2021-05-19 05:18:15,"Fee for Bought 0.000482 ETH/ZAR @ 43,456",,,0.02
Buying,2021-05-19 10:06:53,"Fee for Bought 0.3252 LTC/ZAR @ 3,869",,,3.82
Buying,2021-05-19 10:06:53,"Fee for Bought 0.3252 LTC/ZAR @ 3,869",,,1.26
Buying,2021-05-19 12:03:45,"Fee for Bought 0.126318 ETH/ZAR @ 35,575",,,4.47
Buying,2021-05-19 12:49:11,"Fee for Bought 1.1144 LTC/ZAR @ 2,700",,,3.01
Buying,2021-05-19 13:03:14,"Fee for Bought 0.01 BTC/ZAR @ 474,299",,,4.88
Buying,2021-05-21 21:15:21,Fee for Bought 245.00 XRP/ZAR @ 13.20,,,3.24
Buying,2021-05-21 21:29:29,Fee for Bought 200.00 XRP/ZAR @ 13.90,,,2.77
Buying,2021-05-21 21:42:44,Fee for Bought 23.00 XRP/ZAR @ 14.30,,,0.32
Buying,2021-05-21 21:46:15,"Fee for Bought 0.1219 LTC/ZAR @ 2,564",,,0.31
Buying,2021-07-16 23:00:32,Fee for Bought 271.00 XRP/ZAR @ 8.75,,,2.37
Buying,2021-07-16 23:05:09,Fee for Bought 195.00 XRP/ZAR @ 8.75,,,1.71
Buying,2021-07-17 03:10:53,Fee for Bought 41.00 XRP/ZAR @ 8.54,,,0.34
Buying,2021-09-08 08:12:46,Fee for Bought 100.00 XRP/ZAR @ 15.96,,,1.59
Buying,2021-09-08 08:22:12,Fee for Bought 100.00 XRP/ZAR @ 15.41,,,1.54
Buying,2021-09-08 08:25:03,Fee for Bought 100.00 XRP/ZAR @ 15.20,,,1.53
Buying,2021-09-20 04:01:57,Fee for Bought 37.00 XRP/ZAR @ 15.11,,,0.55
Buying,2021-09-20 11:30:25,Fee for Bought 100.00 XRP/ZAR @ 14.04,,,1.40
Buying,2021-09-20 11:36:23,"Fee for Bought 0.05 ETH/ZAR @ 47,183",,,2.35
Buying,2021-09-20 12:44:22,"Fee for Bought 0.0001 LTC/ZAR @ 2,390",,,0.00
Buying,2021-11-11 04:30:17,"Fee for Bought 0.05 LTC/ZAR @ 4,040",,,0.20
Buying,2021-12-04 07:13:52,"Fee for Bought 2.00 LTC/ZAR @ 2,507",,,5.01
Buying,2021-12-10 11:52:21,"Fee for Bought 0.37 LTC/ZAR @ 2,523",,,0.93
Total Buying,,,,,96.85
Other,2021-04-16 15:14:14,Fee for First bitcoin transaction to coinbase,S306,,191.40
Other,2021-05-10 17:18:22,Fee for Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S402,,0.08
Other,2021-05-10 18:02:09,Fee for Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S403,,0.08
Other,2021-05-10 18:47:05,Fee for Sent Litecoin to M8NBgkHKmv2EDFhz8QMogJVTQq5SKs2fmR,S404,,0.08
Other,2021-05-10 22:14:38,Fee for Sent Litecoin to MTk2iYaLm6xcAwaNt7g2QEwfq1scsWDmMF,S405,,0.08
Other,2021-05-11 00:32:41,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,S406,,1012.19
Other,2021-05-12 20:29:38,Fee for Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,,0.07
Other,2021-05-15 16:17:42,Fee for Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,,0.06
Other,2021-05-15 19:29:40,Fee for First LTC payment to KUcoin,S423,,0.06
Other,2021-05-15 20:25:29,Fee for Second payment to Kucoin R2000,S424,,0.06
Other,2021-05-17 06:14:45,Fee for 3rd payment to Kucoin,S428,,0.06
Other,2021-05-19 10:12:04,Fee for Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,,0.05
Other,2021-05-25 12:50:41,Fee for Luno to Kucoin,S451,,0.03
Other,2021-05-30 02:38:11,Fee for Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,,0.03
Other,2021-12-02 03:58:55,Fee for Transfer to Kucoin,S638,,0.04
Other,2021-12-02 08:27:08,Fee for Transfer to Kucoin,S639,,0.04
Other,2021-12-03 06:59:16,Fee for Transfer to Kucoin,S640,,0.04
Other,2021-12-03 20:45:57,Fee for Kucoin,S641,,0.04
Other,2021-12-04 05:19:31,Fee for Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,,0.03
Other,2021-12-04 07:19:38,Fee for Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S643,,0.03
Other,2021-12-05 09:33:05,Fee for Transfer to Kucoin,S644,,0.03
Other,2021-12-10 11:57:36,Fee for Send to Kucoin,S645,,0.03
Other,2021-12-11 08:27:48,Fee for Kucoin deposit,S646,,0.03
Other,2021-12-13 15:34:23,Fee for Kucoin deposit,S647,,0.03
Total Other,,,,,1204.67
Selling,2021-03-03 10:26:26,"Fee for Sold 0.001459 BTC/ZAR @ 788,875",S072,,0.78
Selling,2021-03-06 18:18:33,"Fee for Sold 0.05 ETH/ZAR @ 25,251",S076,,1.26
Selling,2021-03-06 18:19:50,"Fee for Sold 0.05 ETH/ZAR @ 25,282",S077,,1.26
Selling,2021-03-06 21:02:25,"Fee for Sold 0.0025 ETH/ZAR @ 26,056",S080,,1.22
Selling,2021-03-06 21:02:25,"Fee for Sold 0.0025 ETH/ZAR @ 26,056",S080,,0.05
Selling,2021-03-06 21:18:28,"Fee for Sold 0.10 ETH/ZAR @ 25,712",S081,,2.56
Selling,2021-03-08 21:10:57,"Fee for Sold 0.0015 BTC/ZAR @ 812,682",S094,,0.81
Selling,2021-03-09 05:53:20,"Fee for Sold 0.003 BTC/ZAR @ 848,550",S101,,2.54
Selling,2021-03-09 05:55:53,"Fee for Sold 0.103872 ETH/ZAR @ 28,800",S102,,2.96
Selling,2021-03-11 21:09:05,"Fee for Sold 0.002 BTC/ZAR @ 880,087",S106,,1.76
Selling,2021-03-11 21:16:25,"Fee for Sold 0.003 BTC/ZAR @ 879,666",S107,,2.63
Selling,2021-03-13 20:57:42,"Fee for Sold 0.003 BTC/ZAR @ 921,499",S117,,2.76
Selling,2021-03-17 20:23:44,"Fee for Sold 0.005 BTC/ZAR @ 879,176",S119,,4.39
Selling,2021-03-18 17:40:35,"Fee for Sold 0.0005 BTC/ZAR @ 886,713",S126,,4.43
Selling,2021-03-19 11:50:38,"Fee for Sold 0.00168 BTC/ZAR @ 879,508",S133,,2.63
Selling,2021-03-19 11:50:38,"Fee for Sold 0.00168 BTC/ZAR @ 879,508",S133,,0.87
Selling,2021-03-20 16:22:24,Fee for Sold 2.00 XRP/ZAR @ 7.44,S144,,0.01
Selling,2021-03-20 16:24:26,Fee for Sold 300.00 XRP/ZAR @ 7.44,S148,,2.23
Selling,2021-03-20 20:41:18,Fee for Sold 50.00 XRP/ZAR @ 7.68,S150,,0.38
Selling,2021-03-24 08:12:47,"Fee for Sold 0.50 LTC/ZAR @ 2,941",S170,,1.47
Selling,2021-03-24 20:21:33,"Fee for Sold 0.005401 BTC/ZAR @ 832,701",S179,,0.83
Selling,2021-03-24 20:21:33,"Fee for Sold 0.005401 BTC/ZAR @ 832,701",S179,,4.16
Selling,2021-03-24 20:21:34,"Fee for Sold 0.002753 BTC/ZAR @ 832,700",S180,,1.66
Selling,2021-03-24 21:08:22,Fee for Sold 300.00 XRP/ZAR @ 8.09,S181,,2.42
Selling,2021-03-25 05:58:03,Fee for Sold 300.00 XRP/ZAR @ 7.63,S182,,2.28
Selling,2021-03-25 09:09:52,Fee for Sold 300.00 XRP/ZAR @ 7.82,S183,,2.34
Selling,2021-03-29 05:10:11,"Fee for Sold 1.00 LTC/ZAR @ 2,909",S204,,2.89
Selling,2021-04-05 05:03:38,Fee for Sold 300.00 XRP/ZAR @ 10.72,S292,,3.22
Selling,2021-04-13 12:00:31,Fee for Sold 38.00 XRP/ZAR @ 26.01,S305,,0.98
Selling,2021-04-26 03:42:21,Fee for Sold 119.00 XRP/ZAR @ 16.69,S316,,1.35
Selling,2021-04-26 03:42:21,Fee for Sold 119.00 XRP/ZAR @ 16.69,S316,,1.98
Selling,2021-04-26 04:22:09,"Fee for Sold 0.10 ETH/ZAR @ 36,605",S324,,3.66
Selling,2021-04-26 18:47:25,Fee for Sold 100.00 XRP/ZAR @ 19.79,S335,,1.97
Selling,2021-04-27 03:07:54,Fee for Sold 82.00 XRP/ZAR @ 21.03,S337,,1.72
Selling,2021-04-28 01:59:12,"Fee for Sold 0.10 ETH/ZAR @ 39,999",S339,,4.00
Selling,2021-05-01 23:53:54,"Fee for Sold 0.50 LTC/ZAR @ 4,098",S368,,2.04
Selling,2021-05-05 02:33:12,"Fee for Sold 0.50 LTC/ZAR @ 4,982",S384,,2.49
Selling,2021-05-08 20:04:05,"Fee for Sold 0.001425 BTC/ZAR @ 862,407",S393,,1.22
